,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16
1006,-249.08841,237.84087999999997,1486.09314,,,,-311.77417,10.40108,1386.2821,-342.15762,-235.14105,1383.13782,-197.15408,607.4309099999999,1493.8844,-239.33647000000002,867.7919300000001,1389.14282,-167.50526000000002,1102.00745,1355.23254,-55.44517,423.56912,1329.15686,-320.59601000000004,444.98312000000004,1093.63782,-161.32913,263.05118,996.49005,-149.32939,221.25967000000003,758.3684099999999,-224.78142999999997,213.92217999999997,472.38089,-288.84128,154.45555,125.32895,-131.36952,572.05176,1002.3681,-217.66702,595.59375,474.91217,-295.69745,629.49658,118.35027
1007,-249.08841,237.84087999999997,1486.09314,-295.77133,630.60455,117.16846000000001,-311.77417,10.40108,1386.2821,-342.57248,-235.34331,1383.28149,-197.23213,607.36945,1493.84351,-239.53586,867.5300900000001,1389.3936800000001,-167.65993999999998,1101.7324199999998,1354.8143300000002,-55.73465,423.61096,1329.11584,-320.83215,445.00485,1093.4483599999999,-161.32913,263.05118,996.49005,-150.03636,221.21912999999998,757.9030799999999,-224.78142999999997,213.92217999999997,472.38089,-288.84128,154.45555,125.32895,-131.75336000000001,572.3290400000001,1002.67834,-217.71132000000003,595.77124,474.71365,,,
1008,-249.08841,237.84087999999997,1486.09314,,,,-312.21027000000004,10.22049,1386.49365,-343.60687,-236.35527000000002,1384.22217,-197.4883,607.4577,1493.92163,-239.63474,868.12115,1389.43787,-167.72499,1101.76917,1354.6416,-55.73465,423.61096,1329.11584,-321.58203,444.69308,1093.77747,-161.32913,263.05118,996.49005,-150.3864,221.36612000000002,758.04517,-225.14297000000002,213.95917000000003,472.40414000000004,-288.84128,154.45555,125.32895,-132.28028999999998,572.5174599999999,1002.4802900000001,-217.62717999999998,594.60858,476.38640999999996,-295.79739,630.6109,117.15347
1009,-249.80084,237.72105,1486.1624800000002,-293.02335,120.78245,1436.5444300000001,-312.63092,10.03293,1386.68359,-342.83676,-235.40323999999998,1383.44177,-197.49066000000002,607.45007,1493.96716,-239.72745,868.05573,1389.25439,-167.90331,1101.6245099999999,1354.44165,-55.73465,423.61096,1329.11584,-321.6441,444.69907,1093.64893,-161.32913,263.05118,996.49005,-150.28552,221.40649,758.28052,-225.6696,214.34981000000002,472.26904,-288.84128,154.45555,125.32895,-132.45221,572.56982,1002.53522,-217.96392999999998,594.2746,476.23767000000004,-295.78549,630.60938,117.15523
1010,-249.80084,237.72105,1486.1624800000002,,,,-312.63092,10.03293,1386.68359,-342.88861,-235.32471,1383.56323,-197.87978,607.85217,1493.79041,-239.72745,868.05573,1389.25439,-167.93646,1101.69873,1354.35681,-55.73465,423.61096,1329.11584,-321.75247,444.51019,1093.73877,-161.32913,263.05118,996.49005,-150.55884,221.42729,758.11853,-225.6696,214.34981000000002,472.26904,-288.84128,154.45555,125.32895,-132.58127,572.47046,1002.6342800000001,-219.22664,589.66211,475.38037,-295.81244,630.62482,117.10694
1011,-249.80084,237.72105,1486.1624800000002,-293.13338999999996,121.49296000000001,1436.7937,-313.25299,9.78605,1386.99707,-342.78897,-234.77027999999999,1379.68457,-197.89516,607.5473,1493.93835,-239.78206,868.31604,1389.23621,-168.1132,1101.70703,1354.44495,-55.90257,423.72006,1329.26062,-321.92258,444.65625,1093.68762,-161.32913,263.05118,996.49005,-150.70656,221.64455,758.01593,-225.6696,214.34981000000002,472.26904,-288.84128,154.45555,125.32895,-132.74561,572.4826,1002.70074,-218.40944,593.82159,476.17742999999996,-295.78549,630.60938,117.15523
1012,-249.80084,237.72105,1486.1624800000002,,,,-313.25299,9.78605,1386.99707,-344.53122,-236.67439,1385.06763,-198.20588999999998,607.50568,1494.0011,-240.01698,868.49097,1389.1262199999999,-168.31935,1101.7428,1354.5022,-55.90257,423.72006,1329.26062,-322.26172,444.39412999999996,1093.51477,-162.41626000000002,262.28906,996.74921,-150.70656,221.64455,758.01593,-225.6696,214.34981000000002,472.26904,-288.84128,154.45555,125.32895,-132.88287,572.55597,1002.6777300000001,-218.5052,594.22955,476.10245,-295.89941,630.62677,117.12806
1013,-250.95812999999998,236.27184,1485.72266,-293.55301000000003,121.26451999999999,1436.94629,-313.44678,9.80648,1387.1993400000001,-344.44714,-236.58607,1385.1226800000002,-198.25438,607.4751,1493.9707,-240.77594,869.08606,1389.34656,-168.70676,1101.62463,1354.63074,-55.90257,423.72006,1329.26062,-322.41463999999996,444.36652000000004,1093.47974,-162.41626000000002,262.28906,996.74921,-150.70656,221.64455,758.01593,-225.86682000000002,214.48326,472.36792,-288.84128,154.45555,125.32895,-133.27151,572.5672599999999,1002.74951,-219.44824,589.45599,475.53873,-295.95325,630.61072,117.20506
1014,-250.34162999999998,237.24196,1486.12219,-292.98883,121.74396999999999,1436.93542,-314.09622,9.163780000000001,1387.80859,-343.06461,-234.88057,1383.75562,-198.47125,607.42957,1493.98669,-240.86542999999998,869.0790400000001,1389.35791,-168.77366999999998,1102.14551,1355.13843,-55.90257,423.72006,1329.26062,-322.51572000000004,444.2991,1093.4729,-162.41626000000002,262.28906,996.74921,-150.70656,221.64455,758.01593,-226.01289,214.36162000000002,472.27356,-288.84128,154.45555,125.32895,-133.60539,571.9780900000001,1002.56708,-219.50874,588.87335,475.81622000000004,-296.00241,630.63269,117.13987
1015,-250.78696000000002,237.47575,1486.1272,-292.70316,122.11482,1437.07458,-314.09622,9.163780000000001,1387.80859,-343.17758,-235.15652000000003,1384.19727,-198.58511000000001,607.40747,1494.05286,-241.02338999999998,868.9595300000001,1389.59241,-169.06177,1102.45947,1355.5139199999999,-55.97064,423.48959,1329.68677,-322.53986000000003,444.22882000000004,1093.44214,-162.41626000000002,262.28906,996.74921,-150.91836999999998,221.45607,758.37085,-226.01289,214.36162000000002,472.27356,-289.37939,154.65343000000001,125.47046999999999,-133.75188,571.83685,1002.7298,-219.74933,589.0499900000001,475.78949000000006,-296.00241,630.63269,117.13987
1016,-250.78696000000002,237.47575,1486.1272,-292.54385,122.97705,1436.57385,-314.09622,9.163780000000001,1387.80859,-343.2439,-235.13867000000002,1384.47693,-198.83305,607.5144700000001,1493.99146,-241.36502000000002,868.7464,1389.5389400000001,-169.16017,1102.31628,1355.58643,-55.73611,423.85294000000005,1329.39636,-322.57223999999997,444.35180999999994,1093.53711,-162.41626000000002,262.28906,996.74921,-150.70656,221.64455,758.01593,-226.01289,214.36162000000002,472.27356,-288.84128,154.45555,125.32895,-133.75188,571.83685,1002.7298,-218.88141000000002,591.61279,477.69748,-296.00241,630.63269,117.13987
1017,-250.96457999999998,237.85157999999998,1486.25415,-292.54385,122.97705,1436.57385,-314.09622,9.163780000000001,1387.80859,-343.2439,-235.13867000000002,1384.47693,-198.86308,607.4406700000001,1493.95764,-241.44992000000002,868.9644199999999,1389.4851099999998,-169.21783,1102.29529,1355.69153,-55.97064,423.48959,1329.68677,-322.88,444.11295,1093.43774,-163.57193,261.57703,997.30212,-151.21153,221.36876,758.32538,-226.01289,214.36162000000002,472.27356,-288.84128,154.45555,125.32895,-133.91087,572.06708,1002.87329,-218.85736,593.3582200000001,476.21634000000006,-296.00241,630.63269,117.13987
1018,-250.96457999999998,237.85157999999998,1486.25415,-292.54385,122.97705,1436.57385,-314.09622,9.163780000000001,1387.80859,-343.45389,-234.87944,1384.79041,-198.90352,607.5009200000001,1494.0177,-241.46323999999998,869.10553,1390.1838400000001,-169.33203,1102.5188,1355.8917199999999,-56.137080000000005,423.35677999999996,1329.55115,-322.91171,444.00265999999993,1093.46069,-163.57193,261.57703,997.30212,-151.40601999999998,221.28957999999997,758.55719,-226.29072999999997,214.2951,472.21945,-288.84128,154.45555,125.32895,-134.13669,572.03345,1002.8049900000001,-218.8107,593.90912,476.18552,-295.93515,630.64166,117.08468
1019,-250.96457999999998,237.85157999999998,1486.25415,-292.54385,122.97705,1436.57385,-314.17581,9.41059,1388.17786,-343.45389,-234.87944,1384.79041,-198.90352,607.5009200000001,1494.0177,-241.78037999999998,868.927,1389.8618199999999,-169.33203,1102.5188,1355.8917199999999,-56.23559,423.41104,1329.5658,-323.21643,443.87625,1093.5354,-164.02226000000002,261.83246,996.94879,-151.40601999999998,221.28957999999997,758.55719,-226.29072999999997,214.2951,472.21945,-289.37939,154.65343000000001,125.47046999999999,-134.15546,571.9567900000001,1002.76178,-218.8107,593.90912,476.18552,-297.11777,625.3562599999999,116.25688000000001
1020,-251.08081,237.89327999999998,1486.36633,-292.54385,122.97705,1436.57385,-314.28876,9.15305,1388.61096,-343.45389,-234.87944,1384.79041,-199.00185,607.41394,1494.01208,-241.78026,868.96265,1389.59631,-169.35796000000002,1102.51514,1355.8604699999999,-56.39375,423.27367999999996,1329.42896,-323.29199,443.95502,1093.57007,-164.02226000000002,261.83246,996.94879,-151.40601999999998,221.28957999999997,758.55719,-226.01289,214.36162000000002,472.27356,-288.84128,154.45555,125.32895,-134.48109,572.2072099999999,1002.7017199999999,-219.97624,589.0603,475.8042,-297.05045,625.3653,116.20164
1021,-250.96457999999998,237.85157999999998,1486.25415,-292.70316,122.11482,1437.07458,-314.28876,9.15305,1388.61096,-343.45389,-234.87944,1384.79041,-199.10878,607.32062,1494.02551,-241.84045,868.7224699999999,1389.64478,-169.34561000000002,1102.54248,1355.901,-56.50577,423.45620999999994,1329.5321,-323.43188,443.71094000000005,1093.62781,-164.02226000000002,261.83246,996.94879,-151.40601999999998,221.28957999999997,758.55719,-226.01289,214.36162000000002,472.27356,-289.37939,154.65343000000001,125.47046999999999,-134.685,571.99438,1002.62683,-219.89709,589.40662,475.44131,-297.11777,625.3562599999999,116.25688000000001
1022,-251.08081,237.89327999999998,1486.36633,-292.70316,122.11482,1437.07458,-314.28876,9.15305,1388.61096,-343.45389,-234.87944,1384.79041,-199.07751000000002,607.39978,1493.9987800000001,-241.76186,869.04077,1389.54663,-169.36995,1102.48853,1355.82104,-56.50346,423.63320999999996,1329.6593,-323.92712,443.98334000000006,1093.39392,-164.54703999999998,262.21088,996.6763300000001,-151.40601999999998,221.28957999999997,758.55719,-226.29072999999997,214.2951,472.21945,-288.84128,154.45555,125.32895,-134.79058999999998,572.0788,1002.6989699999999,-219.16286000000002,591.7914400000001,477.67157000000003,-296.00241,630.63269,117.13987
1023,-251.08081,237.89327999999998,1486.36633,-292.70316,122.11482,1437.07458,-314.28876,9.15305,1388.61096,-343.50583,-234.80093,1384.91199,-199.29041999999998,607.50134,1494.0059800000001,-241.78679,868.87964,1390.03394,-169.22641000000002,1102.26697,1355.7324199999998,-57.04826,422.62939000000006,1329.8916,-324.21506,444.02160999999995,1093.4646,-164.54703999999998,262.21088,996.6763300000001,-151.69111999999998,221.30209,758.5806299999999,-226.29072999999997,214.2951,472.21945,-288.84128,154.45555,125.32895,-135.12333999999998,571.7907700000001,1002.8363,-220.22314,589.15314,474.89804000000004,-296.00241,630.63269,117.13987
1024,-251.81028999999998,237.32172000000003,1486.37476,-292.70316,122.11482,1437.07458,-314.28876,9.15305,1388.61096,-343.62332000000004,-235.30627,1385.3460699999998,-199.46841,607.37018,1494.03784,-241.84421,868.6724199999999,1389.9122300000001,-169.28538999999998,1102.1936,1355.78235,-57.400459999999995,421.84020999999996,1330.2655,-324.38879,444.11874000000006,1093.43481,-164.54703999999998,262.21088,996.6763300000001,-151.94902,221.1797,758.50916,-226.29072999999997,214.2951,472.21945,-288.84128,154.45555,125.32895,-135.13837,571.85297,1002.8461300000001,-219.24687000000003,593.93958,476.28125,-297.11777,625.3562599999999,116.25688000000001
1025,-251.81028999999998,237.32172000000003,1486.37476,-292.70316,122.11482,1437.07458,-314.28876,9.15305,1388.61096,-343.70724,-235.80299,1385.6405,-199.51006,607.26703,1494.01416,-241.80727000000002,868.8510699999999,1389.64697,-169.15068,1102.02283,1355.81042,-57.38551999999999,422.0459,1330.4163800000001,-324.45605,443.90085,1093.4271199999998,-164.54703999999998,262.21088,996.6763300000001,-152.46913,220.64017,758.83746,-226.29072999999997,214.2951,472.21945,-288.84128,154.45555,125.32895,-135.13506999999998,571.71869,1002.8289199999999,-219.35629,591.93225,477.79944000000006,-295.87387,630.64984,117.03431
1026,-251.81028999999998,237.32172000000003,1486.37476,-292.70316,122.11482,1437.07458,-313.7796,9.53704,1388.54944,-343.8298,-236.19415,1386.10876,-199.6707,607.05005,1494.1041300000002,-241.78995,868.8198199999999,1390.40454,-169.12476,1102.02649,1355.8418,-57.38551999999999,422.0459,1330.4163800000001,-324.45605,443.90085,1093.4271199999998,-164.54703999999998,262.21088,996.6763300000001,-152.46913,220.64017,758.83746,-226.46442000000002,214.58098999999999,471.92425999999995,-288.84128,154.45555,125.32895,-135.28125,571.86798,1003.0304,-220.19382000000002,589.48022,475.65671,-296.00241,630.63269,117.13987
1027,-251.81028999999998,237.32172000000003,1486.37476,-292.70316,122.11482,1437.07458,-313.7796,9.53704,1388.54944,-343.93883999999997,-236.33712999999997,1386.54871,-199.77039,607.13605,1494.13196,-241.86905,868.58148,1389.87073,-169.12476,1102.02649,1355.8418,-57.53365,421.8761,1330.25854,-324.5643,443.7977,1093.62769,-164.54703999999998,262.21088,996.6763300000001,-152.97377,220.07185,759.00385,-226.46442000000002,214.58098999999999,471.92425999999995,-288.84128,154.45555,125.32895,-135.27628,571.77264,1003.13525,-220.19962,590.87073,474.16391,-296.00241,630.63269,117.13987
1028,-251.81028999999998,237.32172000000003,1486.37476,-292.70316,122.11482,1437.07458,-314.04559,9.50305,1388.7601300000001,-343.94748,-237.25346000000002,1387.7041,-199.7795,607.11542,1494.0741,-241.83267,868.7217400000001,1389.87842,-169.14999,1101.9552,1355.87207,-57.38551999999999,422.0459,1330.4163800000001,-324.82446,443.80228,1093.6416,-164.54703999999998,262.21088,996.6763300000001,-152.91493,220.14923,759.02228,-226.94629,213.9366,472.14792,-289.37939,154.65343000000001,125.47046999999999,-135.28316,571.73419,1003.1278699999999,-219.3591,593.82312,476.29578,-295.92627000000005,630.6379400000001,117.09553000000001
1029,-251.46277999999998,237.68954,1486.4506800000001,-292.86242999999996,121.25303999999998,1437.5752,-314.04559,9.50305,1388.7601300000001,-344.36197000000004,-237.71655,1387.68042,-199.8546,607.04468,1494.31079,-241.83267,868.7217400000001,1389.87842,-169.13106000000002,1101.95715,1355.90601,-57.38551999999999,422.0459,1330.4163800000001,-325.11731000000003,443.84765999999996,1093.6355,-164.54703999999998,262.21088,996.6763300000001,-152.91493,220.14923,759.02228,-226.94629,213.9366,472.14792,-289.18127000000004,155.07877,124.92733999999999,-135.4832,571.87079,1003.10425,-220.63532999999998,589.5255099999999,476.28421,-296.00241,630.63269,117.13987
1030,-251.53976,237.13992000000002,1486.58691,-292.86242999999996,121.25303999999998,1437.5752,-314.04559,9.50305,1388.7601300000001,-344.21222,-237.54772999999997,1388.07947,-199.80678999999998,606.9856,1494.40771,-241.96007999999998,868.4921300000001,1390.16748,-169.03981000000002,1102.04907,1356.0361300000002,-57.590140000000005,422.22076,1330.4917,-325.14465,443.77997,1093.6131599999999,-164.54703999999998,262.21088,996.6763300000001,-152.97134,220.31819,758.75446,-226.94629,213.9366,472.14792,-289.37939,154.65343000000001,125.47046999999999,-135.68601999999998,572.13647,1003.15204,-219.49344,594.79718,476.73141,-296.00241,630.63269,117.13987
1031,-251.53976,237.13992000000002,1486.58691,-292.86242999999996,121.25303999999998,1437.5752,-314.1806,8.9096,1389.2354699999999,-344.20926000000003,-237.50386,1387.71228,-199.86948,606.83087,1494.50989,-241.87077000000002,868.83301,1390.21301,-169.11812,1102.02246,1356.15381,-57.590140000000005,422.22076,1330.4917,-325.49481000000003,443.92911,1093.69202,-164.54703999999998,262.21088,996.6763300000001,-152.91493,220.14923,759.02228,-226.94629,213.9366,472.14792,-288.84128,154.45555,125.32895,-135.92291,572.08276,1003.23694,-219.86475,592.27136,478.26675,-295.95325,630.61072,117.20506
1032,-251.53976,237.13992000000002,1486.58691,-293.27932999999996,121.0635,1438.37048,-314.1806,8.9096,1389.2354699999999,-343.11417,-236.13795,1386.89331,-199.7984,606.84406,1494.53125,-241.73247999999998,868.67755,1390.93042,-169.11137,1101.8062699999998,1356.41187,-57.590140000000005,422.22076,1330.4917,-325.56119,443.68112,1093.78088,-164.54703999999998,262.21088,996.6763300000001,-152.97377,220.07185,759.00385,-226.94629,213.9366,472.14792,-289.18127000000004,155.07877,124.92733999999999,-136.11639,572.46118,1003.12964,-219.69438,596.30469,475.51555999999994,-296.00241,630.63269,117.13987
1033,-251.53976,237.13992000000002,1486.58691,-293.27932999999996,121.0635,1438.37048,-314.1806,8.9096,1389.2354699999999,-342.84781,-236.09676000000002,1387.33667,-199.92363,606.8958700000001,1494.8053,-241.84962000000002,867.94116,1390.97375,-169.11137,1101.8062699999998,1356.41187,-57.38551999999999,422.0459,1330.4163800000001,-325.72131,443.88095,1093.76978,-164.54703999999998,262.21088,996.6763300000001,-152.97377,220.07185,759.00385,-226.94629,213.9366,472.14792,-288.84128,154.45555,125.32895,-136.49835,572.40479,1003.1877400000001,-219.90682999999999,594.46619,476.93832000000003,-297.11777,625.3562599999999,116.25688000000001
1034,-251.53976,237.13992000000002,1486.58691,-293.27932999999996,121.0635,1438.37048,-314.36786,8.56447,1389.96558,-342.59805,-235.87001,1387.35522,-199.95918,606.92609,1494.6032699999998,-241.77805,868.2556199999999,1390.6934800000001,-169.13992,1101.70313,1356.61816,-57.590140000000005,422.22076,1330.4917,-325.78992,443.75049,1093.84985,-164.54703999999998,262.21088,996.6763300000001,-152.70943,220.60842999999997,758.65192,-226.94629,213.9366,472.14792,-288.84128,154.45555,125.32895,-136.49567,572.40454,1003.21344,-220.12662999999998,592.28662,478.26541,-295.93515,630.64166,117.08468
1035,-251.04482000000002,237.54074,1486.59216,-293.31378,121.46973,1438.58594,-314.36786,8.56447,1389.96558,-342.78902999999997,-236.27069,1388.00317,-200.25816,607.05743,1494.6239,-242.02855,868.15369,1390.96521,-168.97002,1101.76282,1356.92651,-57.590140000000005,422.22076,1330.4917,-325.86417,443.83014000000003,1093.9550800000002,-164.54703999999998,262.21088,996.6763300000001,-152.70943,220.60842999999997,758.65192,-226.94629,213.9366,472.14792,-288.84128,154.45555,125.32895,-136.61066,572.5822099999999,1003.27759,-220.24576000000002,592.27563,478.36139000000003,-295.93515,630.64166,117.08468
